M,Incremental PCA 1+2 Reconstruction Error,M,Batch PCA 1+2 Reconstruction Error,M,Incremental PCA 1+2 Success Rate,M,Batch PCA 1+2 Success Rate,M,Incremental PCA 1+2+3 Reconstruction Error,M,Batch PCA 1+2+3 Reconstruction Error,M,Incremental PCA 1+2+3 Success Rate,M,Batch PCA 1+2+3 Success Rate,M,Incremental PCA 1+2+3+4 Reconstruction Error,M,Batch PCA 1+2+3+4 Reconstruction Error,M,Incremental PCA 1+2+3+4 Success Rate,M,Batch PCA 1+2+3+4 Success Rate,M,Incremental PCA 1+2+3+4+5 Reconstruction Error,M,Batch PCA 1+2+3+4+5 Reconstruction Error,M,Incremental PCA 1+2+3+4+5 Success Rate,M,Batch PCA 1+2+3+4+5 Success Rate,M,Incremental PCA 1+2+3+4+5+6 Reconstruction Error,M,Batch PCA 1+2+3+4+5+6 Reconstruction Error,M,Incremental PCA 1+2+3+4+5+6 Success Rate,M,Batch PCA 1+2+3+4+5+6 Success Rate,M,Incremental PCA 1+2+3+4+5+6+7 Reconstruction Error,M,Batch PCA 1+2+3+4+5+6+7 Reconstruction Error,M,Incremental PCA 1+2+3+4+5+6+7 Success Rate,M,Batch PCA 1+2+3+4+5+6+7 Success Rate,M,Incremental PCA 1+2+3+4+5+6+7+8 Reconstruction Error,M,Batch PCA 1+2+3+4+5+6+7+8 Reconstruction Error,M,Incremental PCA 1+2+3+4+5+6+7+8 Success Rate,M,Batch PCA 1+2+3+4+5+6+7+8 Success Rate
0,36.25031632,0,36.25031632,0,1.923076923,0,1.923076923,0,36.34162317,0,36.34162317,0,1.923076923,0,1.923076923,0,36.4174935,0,36.4174935,0,1.923076923,0,1.923076923,0,36.90980085,0,36.90980085,0,1.923076923,0,1.923076923,0,37.57598057,0,37.57598057,0,1.923076923,0,1.923076923,0,37.2740523,0,37.2740523,0,1.923076923,0,1.923076923,0,37.60769619,0,37.60769619,0,1.923076923,0,1.923076923
10,19.03413957,10,18.8115689,10,26.92307692,10,25,20,16.71069331,20,16.93896829,20,31.73076923,20,29.80769231,20,17.22911512,20,17.31759263,20,29.80769231,20,30.76923077,30,16.48424706,30,16.10899589,30,51.92307692,30,50,30,16.41014767,30,16.33785026,30,57.69230769,30,56.73076923,40,15.32847369,40,15.11247572,40,57.69230769,40,56.73076923,40,15.61442402,40,15.32588234,40,62.5,40,61.53846154
20,15.09030641,20,15.47914004,20,32.69230769,20,31.73076923,40,14.81436026,40,13.10792065,40,38.46153846,40,38.46153846,40,15.24726263,40,14.68258302,40,37.5,40,36.53846154,60,11.7194306,60,11.22211236,60,50.96153846,60,50.96153846,60,12.56179803,60,12.19894671,60,60.57692308,60,59.61538462,80,10.98360097,80,10.93118304,80,60.57692308,80,59.61538462,80,11.16301906,80,11.06067982,80,66.34615385,80,66.34615385
30,13.30440301,30,14.92167022,30,32.69230769,30,34.61538462,60,9.619516722,60,9.16052064,60,39.42307692,60,38.46153846,60,11.36153709,60,10.85929512,60,39.42307692,60,39.42307692,90,8.999026321,90,8.857603134,90,52.88461538,90,51.92307692,90,9.503026136,90,9.436648131,90,61.53846154,90,61.53846154,120,8.662528571,120,8.372438831,120,60.57692308,120,60.57692308,120,8.843201048,120,8.749065975,120,65.38461538,120,65.38461538
40,10.68892129,40,10.64930466,40,34.61538462,40,35.57692308,80,7.569120749,80,7.433520788,80,37.5,80,38.46153846,80,8.940677747,80,8.61557526,80,38.46153846,80,39.42307692,120,6.700185547,120,6.724043925,120,53.84615385,120,53.84615385,120,7.966267758,120,7.7153607,120,61.53846154,120,61.53846154,160,5.424943916,160,5.598906578,160,61.53846154,160,61.53846154,160,6.926846737,160,6.858125529,160,66.34615385,160,66.34615385
50,9.673393106,50,9.063590181,50,34.61538462,50,33.65384615,100,4.716278861,100,4.658981162,100,39.42307692,100,38.46153846,100,6.600626229,100,6.509870389,100,38.46153846,100,38.46153846,150,4.143542149,150,4.051942804,150,52.88461538,150,51.92307692,150,5.088999778,150,5.156497369,150,62.5,150,61.53846154,200,3.793797165,200,3.792906062,200,61.53846154,200,61.53846154,200,4.619788419,200,4.655473075,200,66.34615385,200,66.34615385
60,7.255968117,60,6.315137231,60,34.61538462,60,34.61538462,120,3.06037186,120,3.072956018,120,39.42307692,120,39.42307692,120,4.248039459,120,4.201365815,120,38.46153846,120,38.46153846,180,2.641856758,180,2.485162015,180,53.84615385,180,53.84615385,180,3.759636931,180,3.857707733,180,61.53846154,180,61.53846154,240,2.44770143,240,2.444476981,240,61.53846154,240,61.53846154,240,3.122830682,240,2.995624292,240,67.30769231,240,67.30769231
70,5.382301865,70,4.639168125,70,34.61538462,70,34.61538462,140,1.489396014,140,1.483616345,140,40.38461538,140,40.38461538,140,3.32111616,140,3.313006182,140,39.42307692,140,39.42307692,210,1.606935783,210,1.458435211,210,54.80769231,210,54.80769231,210,2.728095263,210,2.704190296,210,61.53846154,210,61.53846154,280,1.559881135,280,1.53043903,280,60.57692308,280,60.57692308,280,2.360049919,280,2.281025341,280,67.30769231,280,67.30769231
80,5.004072268,80,3.240493898,80,34.61538462,80,35.57692308,156,0.821539242,156,0.591011251,156,40.38461538,156,40.38461538,160,2.205621948,160,2.167423962,160,40.38461538,160,40.38461538,240,1.140667025,240,0.848858254,240,54.80769231,240,54.80769231,240,1.946173073,240,1.893944851,240,61.53846154,240,60.57692308,320,1.038414803,320,0.995763579,320,60.57692308,320,60.57692308,320,1.456599182,320,1.417791364,320,66.34615385,320,66.34615385
90,4.122857789,90,2.149282927,90,36.53846154,90,35.57692308,,,,,,,,,180,1.211096349,180,1.115319867,180,40.38461538,180,40.38461538,260,0.839179585,260,0.583576851,260,54.80769231,260,54.80769231,270,1.255408172,270,1.113171008,270,60.57692308,270,60.57692308,360,0.599998732,360,0.602575354,360,60.57692308,360,60.57692308,360,1.098652426,360,1.0529614,360,66.34615385,360,66.34615385
100,3.779327973,100,0.895684169,100,37.5,100,37.5,,,,,,,,,200,0.772592316,200,0.642835664,200,40.38461538,200,40.38461538,,,,,,,,,300,0.636007337,300,0.604442362,300,60.57692308,300,60.57692308,364,0.599998732,364,0.605838842,364,60.57692308,364,60.57692308,400,0.614380333,400,0.608853561,400,66.34615385,400,66.34615385
104,3.657128843,104,0.603276159,104,37.5,104,37.5,,,,,,,,,208,0.659276915,208,0.602575354,208,40.38461538,208,40.38461538,,,,,,,,,312,0.607000121,312,0.593626884,312,60.57692308,312,60.57692308,,,,,,,,,416,0.606768043,416,0.591725752,416,66.34615385,416,66.34615385
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Subsets Added,Incremental PCA Reconstruction Error,Incremental PCA Success Rate,Batch PCA Success Rate for all subsets,Batch PCA Reconstruction Error for all subsets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3.657128843,37.5,66.34615385,0.591725752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0.821539242,40.38461538,66.34615385,0.591725752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.659276915,40.38461538,66.34615385,0.591725752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.839179585,54.80769231,66.34615385,0.591725752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,0.607000121,60.57692308,66.34615385,0.591725752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.605838842,60.57692308,66.34615385,0.591725752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.606768043,66.34615385,66.34615385,0.591725752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
